absorbance_6.11_1A,6.11_1A,6.11_2A,6.11_3A,6.11_4A,6.11_5A
1078.977,0.1053397,0.09405482,0.071739,0.1114136,0.06811003
1079.459,0.106115,0.09472761,0.072781,0.1118812,0.06896947
1079.941,0.1070627,0.09542792,0.07387578,0.1123389,0.06989951
1080.424,0.1081706,0.0961608,0.07499816,0.1127701,0.07085392
1080.906,0.1094138,0.09693253,0.0761115,0.1131628,0.07177797
1081.388,0.1107562,0.09775514,0.07717317,0.1135214,0.07262608
1081.87,0.1121573,0.09864439,0.07815152,0.1138722,0.07338376
1082.352,0.1135704,0.0996142,0.0790323,0.1142607,0.07407495
1082.834,0.1149426,0.1006667,0.07982393,0.114744,0.07475829
1083.316,0.116224,0.1017853,0.08055112,0.1153715,0.07550262
1083.798,0.1173708,0.1029298,0.08124819,0.1161769,0.076369
1084.281,0.1183562,0.1040423,0.08194889,0.1171676,0.07738847
1084.763,0.11918,0.1050664,0.08267863,0.1183236,0.07855307
1085.245,0.119871,0.1059605,0.08345561,0.1195995,0.07982172
1085.727,0.1204823,0.1067166,0.08429202,0.1209341,0.08113469
1086.209,0.1210731,0.1073655,0.08519427,0.1222644,0.08243812
1086.691,0.1216955,0.1079726,0.08616259,0.1235316,0.08369192
1087.173,0.1223769,0.1086197,0.08718495,0.1246894,0.08487689
1087.655,0.1231143,0.1093765,0.0882352,0.1257125,0.08598981
1088.137,0.1238801,0.1102855,0.0892695,0.1265949,0.08703436
1088.62,0.1246361,0.1113458,0.09023605,0.1273526,0.08801257
1089.102,0.1253538,0.1125169,0.09109179,0.1280164,0.08892293
1089.584,0.1260241,0.1137273,0.09181426,0.1286272,0.08976222
1090.066,0.126661,0.1148981,0.09241567,0.1292216,0.09053045
1090.548,0.1272931,0.1159679,0.09293728,0.129819,0.09123251
1091.03,0.1279511,0.116899,0.09344223,0.1304154,0.09187822
1091.512,0.1286521,0.1176861,0.0939906,0.1309835,0.0924782
1091.994,0.1293937,0.1183478,0.09462083,0.1314836,0.09303942
1092.477,0.1301546,0.1189142,0.09534104,0.1318763,0.09356484
1092.959,0.1309042,0.1194116,0.09612882,0.1321414,0.09405521
1093.441,0.1316123,0.1198515,0.09694366,0.1322854,0.09451251
1093.923,0.1322548,0.1202289,0.09773885,0.132341,0.09494327
1094.405,0.1328165,0.1205277,0.09847602,0.1323534,0.09535721
1094.887,0.1332875,0.1207335,0.09912828,0.132363,0.0957624
1095.369,0.1336593,0.1208467,0.09967458,0.1323951,0.09615818
1095.851,0.1339245,0.120891,0.100097,0.1324521,0.09652992
1096.333,0.1340792,0.1209124,0.1003795,0.1325216,0.09684832
1096.816,0.1341271,0.1209702,0.1005118,0.1325875,0.09707259
1097.298,0.1340807,0.1211122,0.1005005,0.1326434,0.09716261
1097.78,0.1339586,0.1213587,0.1003752,0.1326978,0.09708692
1098.262,0.1337792,0.1216893,0.1001904,0.1327719,0.09683134
1098.744,0.133552,0.1220484,0.1000089,0.1328887,0.09640319
1099.226,0.133277,0.1223581,0.09988869,0.1330634,0.09583193
1099.708,0.1329474,0.1225435,0.09986147,0.1332951,0.0951673
1100.19,0.1325592,0.1225608,0.09992131,0.1335675,0.09446833
1100.672,0.1321198,0.1224067,0.1000245,0.1338513,0.09379966
1101.155,0.131654,0.1221182,0.1001022,0.1341117,0.09321818
1101.637,0.1311966,0.1217512,0.1000882,0.1343166,0.0927588
1102.119,0.130787,0.1213613,0.09993265,0.1344349,0.09243056
1102.601,0.1304546,0.1209814,0.09961773,0.1344407,0.09221348
1103.083,0.1302113,0.1206152,0.09915795,0.1343167,0.09206945
1103.565,0.1300523,0.1202473,0.09859093,0.1340594,0.09195416
1104.047,0.129962,0.1198618,0.09796457,0.1336877,0.09183782
1104.529,0.129924,0.1194602,0.09732347,0.1332455,0.09171928
1105.011,0.1299272,0.1190705,0.09671014,0.1328023,0.09162978
1105.494,0.129967,0.1187414,0.09616384,0.1324364,0.09162407
1105.976,0.1300435,0.1185245,0.09572423,0.1322121,0.09175672
1106.458,0.1301559,0.1184599,0.09543785,0.1321676,0.09206593
1106.94,0.1303023,0.1185611,0.09535171,0.1323019,0.09255229
1107.422,0.1304829,0.1188159,0.09550271,0.1325808,0.09317899
1107.904,0.1307074,0.119194,0.09590892,0.1329498,0.09387778
1108.386,0.1309989,0.1196632,0.0965582,0.1333578,0.09457521
1108.868,0.1313914,0.1202019,0.09740929,0.1337743,0.09521645
1109.351,0.131924,0.1208027,0.09839693,0.1341912,0.09577724
1109.833,0.1326233,0.1214699,0.09945125,0.1346188,0.09627092
1110.315,0.1334918,0.1222097,0.1005127,0.135069,0.09673665
1110.797,0.1345026,0.1230219,0.1015385,0.1355409,0.09722417
1111.279,0.1356063,0.1238961,0.102509,0.1360162,0.09777207
1111.761,0.1367448,0.1248135,0.1034213,0.136465,0.09839891
1112.243,0.1378642,0.1257515,0.104279,0.1368612,0.09910083
1112.725,0.1389309,0.1266909,0.1050845,0.1371993,0.09985815
1113.208,0.1399269,0.127616,0.1058334,0.137501,0.1006428
1113.69,0.1408403,0.1285101,0.1065151,0.1378099,0.1014246
1114.172,0.1416522,0.129352,0.1071197,0.1381712,0.1021757
1114.654,0.1423263,0.1301104,0.1076416,0.1386132,0.102865
1115.136,0.1428101,0.1307443,0.1080844,0.1391307,0.1034548
1115.618,0.1430548,0.1312142,0.1084568,0.1396841,0.1039039
1116.1,0.143028,0.1314852,0.1087658,0.140207,0.1041691
1116.582,0.1427322,0.1315357,0.1090053,0.1406251,0.1042143
1117.064,0.1422032,0.1313564,0.1091499,0.1408804,0.1040215
1117.547,0.1415009,0.1309451,0.1091526,0.1409361,0.1035931
1118.029,0.1406891,0.1303009,0.1089539,0.1407827,0.1029533
1118.511,0.1398133,0.1294239,0.108503,0.140431,0.1021391
1118.993,0.1388993,0.1283211,0.1077707,0.1399057,0.1011961
1119.475,0.1379538,0.1270168,0.106766,0.1392374,0.1001669
1119.957,0.1369759,0.1255568,0.1055343,0.1384564,0.09908239
1120.439,0.1359678,0.1240106,0.1041472,0.1375919,0.0979612
1120.921,0.1349385,0.1224556,0.1026782,0.1366654,0.0968079
1121.404,0.1338988,0.1209549,0.101178,0.1356853,0.09561862
1121.886,0.1328537,0.1195457,0.09966736,0.1346449,0.09438724
1122.368,0.1317959,0.118228,0.09813723,0.1335247,0.09311473
1122.85,0.1307082,0.1169755,0.09656803,0.1323033,0.09181283
1123.332,0.1295718,0.1157506,0.09495114,0.130971,0.0905076
1123.814,0.1283809,0.1145308,0.09330951,0.1295457,0.08923424
1124.296,0.1271497,0.1133216,0.09170016,0.1280791,0.0880293
1124.778,0.1259158,0.112162,0.09021084,0.1266572,0.08692622
1125.26,0.1247281,0.11111,0.08893177,0.1253778,0.08594705
1125.743,0.1236344,0.110223,0.087933,0.1243279,0.08510286
1126.225,0.1226745,0.1095414,0.08725071,0.1235691,0.08439855
1126.707,0.1218733,0.1090725,0.08687785,0.1231189,0.08383724
1127.189,0.1212485,0.1087952,0.08677386,0.1229548,0.08342472
1127.671,0.1208205,0.1086694,0.08688091,0.1230265,0.08317203
1128.153,0.1206171,0.1086591,0.08714782,0.1232781,0.08309074
1128.635,0.120675,0.1087473,0.08754373,0.1236645,0.08318985
1129.117,0.1210308,0.1089465,0.08806575,0.1241615,0.08347268
1129.599,0.1217054,0.109295,0.08873377,0.1247685,0.08393598
1130.082,0.1226935,0.1098493,0.08957967,0.1254995,0.08457457
1130.564,0.1239592,0.110668,0.09063351,0.1263738,0.08538745
1131.046,0.1254489,0.1117929,0.09190981,0.1274077,0.08638386
1131.528,0.1271036,0.1132434,0.09340458,0.1286144,0.08758553
1132.01,0.1288811,0.11501,0.09509481,0.1300053,0.08902402
1132.492,0.1307683,0.1170606,0.09694885,0.1315925,0.09072924
1132.974,0.1327786,0.1193438,0.09893125,0.1333891,0.09272099
1133.456,0.1349387,0.1217999,0.101012,0.1354022,0.09499814
1133.938,0.1372681,0.1243741,0.1031729,0.1376248,0.09753749
1134.421,0.1397657,0.1270185,0.1054073,0.1400276,0.1002942
1134.903,0.142405,0.1297027,0.1077205,0.1425596,0.1032127
1135.385,0.1451463,0.1324175,0.1101266,0.1451603,0.1062429
1135.867,0.1479484,0.1351723,0.112645,0.1477675,0.1093407
1136.349,0.1507862,0.1379874,0.1152928,0.1503361,0.1124744
1136.831,0.1536539,0.1408799,0.1180777,0.1528459,0.1156183
1137.313,0.1565552,0.1438508,0.1209915,0.1552972,0.1187405
1137.795,0.1594874,0.1468736,0.1240049,0.1577013,0.1217973
1138.278,0.1624284,0.1498961,0.1270718,0.1600684,0.1247374
1138.76,0.1653294,0.152844,0.1301283,0.1623992,0.1275061
1139.242,0.1681257,0.1556418,0.1331069,0.1646839,0.1300648
1139.724,0.1707562,0.1582305,0.1359453,0.1669073,0.1324007
1140.206,0.1731745,0.1605739,0.1385872,0.1690545,0.1345271
1140.688,0.1753644,0.1626644,0.1409892,0.1711158,0.1364725
1141.17,0.177334,0.1645136,0.1431188,0.1730852,0.1382635
1141.652,0.1791076,0.1661447,0.1449527,0.1749549,0.1399103
1142.135,0.1807108,0.1675835,0.146482,0.1767113,0.1414018
1142.617,0.1821654,0.1688571,0.1477178,0.178334,0.1427159
1143.099,0.1834885,0.169999,0.1486976,0.1797978,0.1438366
1143.581,0.1846932,0.1710461,0.1494806,0.1810819,0.1447728
1144.063,0.1857927,0.1720372,0.1501405,0.1821744,0.1455641
1144.545,0.1867976,0.1730046,0.1507533,0.1830755,0.1462771
1145.027,0.187711,0.1739624,0.151374,0.1837969,0.1469782
1145.509,0.1885259,0.1749017,0.1520341,0.1843597,0.1477185
1145.991,0.1892274,0.1757951,0.1527412,0.1847945,0.1485156
1146.474,0.1898033,0.1766122,0.1534881,0.1851389,0.1493527
1146.956,0.1902588,0.1773348,0.154267,0.1854418,0.1501892
1147.438,0.1906278,0.1779718,0.1550769,0.1857607,0.1509802
1147.92,0.1909687,0.1785584,0.1559239,0.1861503,0.1516971
1148.402,0.1913572,0.1791466,0.1568133,0.1866564,0.1523332
1148.884,0.1918615,0.179784,0.1577367,0.1873017,0.152906
1149.366,0.1925166,0.1804932,0.1586686,0.1880781,0.1534437
1149.848,0.1933159,0.1812662,0.1595653,0.1889486,0.1539775
1150.331,0.1942105,0.1820682,0.1603807,0.1898566,0.1545322
1150.813,0.1951314,0.182859,0.1610854,0.1907462,0.1551205
1151.295,0.1960083,0.1836091,0.1616771,0.1915714,0.1557478
1151.777,0.1967962,0.1843169,0.1621857,0.1923086,0.1564126
1152.259,0.1974864,0.1850082,0.1626587,0.1929562,0.1571091
1152.741,0.1981002,0.1857256,0.1631488,0.1935254,0.1578269
1153.223,0.1986751,0.186509,0.1636923,0.1940314,0.158551
1153.705,0.1992453,0.1873774,0.1643012,0.1944869,0.1592645
1154.188,0.1998323,0.1883222,0.1649665,0.1949036,0.1599506
1154.67,0.2004393,0.1893087,0.1656688,0.1952955,0.1606
1155.152,0.2010563,0.1902867,0.1663907,0.195682,0.1612128
1155.634,0.2016669,0.1911974,0.1671222,0.1960874,0.1617977
1156.116,0.2022558,0.1919875,0.1678595,0.1965313,0.1623653
1156.598,0.2028103,0.1926132,0.1685978,0.1970181,0.1629205
1157.08,0.2033191,0.1930411,0.1693215,0.197529,0.1634574
1157.562,0.203772,0.1932558,0.1700051,0.1980243,0.1639578
1158.044,0.2041594,0.1932636,0.170619,0.198454,0.1643975
1158.526,0.2044743,0.1930998,0.1711394,0.1987734,0.164752
1159.009,0.2047138,0.1928218,0.1715609,0.1989611,0.1650051
1159.491,0.2048773,0.1925024,0.1718952,0.199023,0.1651478
1159.973,0.204962,0.192212,0.1721646,0.1989864,0.1651745
1160.455,0.2049583,0.1919935,0.1723852,0.1988811,0.165078
1160.937,0.2048479,0.1918525,0.1725557,0.198725,0.1648468
1161.419,0.2046087,0.191754,0.1726513,0.1985134,0.1644697
1161.901,0.2042264,0.1916389,0.1726334,0.1982228,0.1639441
1162.383,0.2037043,0.1914422,0.1724599,0.1978208,0.1632861
1162.865,0.2030697,0.191116,0.1721018,0.1972841,0.1625336
1163.348,0.2023653,0.190645,0.1715507,0.196609,0.1617352
1163.83,0.2016384,0.1900427,0.1708169,0.1958122,0.1609407
1164.312,0.2009205,0.1893405,0.1699207,0.1949242,0.1601825
1164.794,0.2002137,0.1885677,0.1688827,0.193975,0.1594649
1165.276,0.1994893,0.1877417,0.1677226,0.1929888,0.1587663
1165.758,0.198699,0.1868629,0.166462,0.191981,0.1580487
1166.24,0.1977983,0.1859201,0.1651293,0.1909613,0.1572776
1166.722,0.1967604,0.1849015,0.1637666,0.1899412,0.1564316
1167.205,0.1955922,0.1838029,0.1624223,0.1889354,0.155509
1167.687,0.1943271,0.1826292,0.1611378,0.1879586,0.1545218
1168.169,0.1930165,0.1813911,0.1599345,0.1870186,0.1534844
1168.651,0.191708,0.1800982,0.1588,0.1861071,0.1524019
1169.133,0.1904313,0.1787549,0.1576905,0.1852005,0.1512658
1169.615,0.1891948,0.177361,0.1565375,0.1842616,0.1500569
1170.097,0.1879864,0.1759178,0.1552744,0.1832553,0.1487556
1170.579,0.1867838,0.1744338,0.1538568,0.1821611,0.1473529
1171.062,0.1855606,0.1729274,0.1522748,0.1809789,0.1458534
1171.544,0.1842951,0.1714231,0.1505558,0.1797278,0.1442759
1172.026,0.1829725,0.1699429,0.1487537,0.1784368,0.1426471
1172.508,0.181584,0.1684973,0.1469363,0.1771322,0.1409975
1172.99,0.1801286,0.1670794,0.1451651,0.1758271,0.1393555
1173.472,0.1786149,0.1656666,0.1434866,0.1745209,0.1377473
1173.954,0.1770625,0.1642268,0.1419298,0.1732035,0.1361973
1174.436,0.1754988,0.1627342,0.1405024,0.1718673,0.1347249
1174.918,0.1739548,0.1611783,0.1391969,0.1705145,0.1333418
1175.401,0.1724562,0.1595705,0.1379915,0.1691617,0.1320471
1175.883,0.1710151,0.1579414,0.1368567,0.1678345,0.1308257
1176.365,0.1696267,0.1563333,0.1357565,0.1665606,0.1296513
1176.847,0.1682723,0.1547892,0.1346526,0.1653606,0.1284928
1177.329,0.1669276,0.1533396,0.1335142,0.1642403,0.1273272
1177.811,0.1655717,0.1519968,0.1323189,0.1631904,0.1261461
1178.293,0.1641954,0.1507536,0.1310605,0.1621896,0.1249593
1178.775,0.1628023,0.1495871,0.1297476,0.1612124,0.1237879
1179.258,0.1614068,0.1484651,0.1284021,0.1602322,0.1226547
1179.74,0.160027,0.147356,0.1270521,0.1592266,0.121571
1180.222,0.1586769,0.146237,0.1257222,0.1581794,0.1205288
1180.704,0.1573657,0.1450961,0.1244299,0.1570789,0.1195014
1181.186,0.1560971,0.1439317,0.1231791,0.155919,0.1184518
1181.668,0.154873,0.14275,0.1219609,0.1547004,0.1173484
1182.15,0.1536972,0.141559,0.1207557,0.1534332,0.116174
1182.632,0.1525748,0.140365,0.1195399,0.1521379,0.1149345
1183.115,0.1515103,0.1391703,0.1182939,0.1508431,0.113655
1183.597,0.1505038,0.1379745,0.1170076,0.1495844,0.1123743
1184.079,0.1495476,0.1367774,0.115686,0.1483957,0.1111303
1184.561,0.1486278,0.1355814,0.1143498,0.1473013,0.1099504
1185.043,0.1477257,0.1343955,0.1130339,0.1463126,0.1088494
1185.525,0.146825,0.133233,0.1117775,0.1454233,0.1078269
1186.007,0.1459165,0.1321086,0.1106143,0.1446139,0.1068712
1186.489,0.1449993,0.1310365,0.1095653,0.1438542,0.1059639
1186.971,0.1440795,0.130026,0.108632,0.1431133,0.1050847
1187.453,0.1431656,0.1290814,0.1077975,0.1423664,0.1042146
1187.936,0.1422647,0.1282024,0.107032,0.1415958,0.1033377
1188.418,0.1413792,0.1273851,0.1063032,0.140793,0.102444
1188.9,0.1405074,0.1266233,0.1055827,0.1399556,0.101531
1189.382,0.1396456,0.1259073,0.1048495,0.139083,0.1006047
1189.864,0.1387907,0.1252259,0.1040918,0.1381754,0.09967902
1190.346,0.1379415,0.1245654,0.1033024,0.1372342,0.09877276
1190.828,0.1370983,0.1239122,0.1024756,0.1362661,0.09790561
1191.31,0.1362615,0.1232557,0.1016076,0.1352852,0.09709181
1191.792,0.1354314,0.1225912,0.1006979,0.1343165,0.09633657
1192.275,0.134608,0.1219192,0.09975427,0.1333948,0.09563483
1192.757,0.133793,0.1212441,0.09879533,0.1325552,0.09497428
1193.239,0.1329916,0.1205695,0.09785023,0.1318272,0.09433869
1193.721,0.1322131,0.1198943,0.09695359,0.1312249,0.09371485
1194.203,0.1314682,0.1192115,0.09613237,0.130741,0.09309641
1194.685,0.1307651,0.11851,0.09540141,0.1303487,0.0924852
1195.167,0.1301062,0.1177814,0.09475671,0.1300069,0.09188985
1195.649,0.1294851,0.117026,0.09417893,0.1296738,0.09132053
1196.132,0.1288876,0.1162577,0.09364009,0.1293127,0.09078495
1196.614,0.1282958,0.1155019,0.09311455,0.1289015,0.09028403
1197.096,0.1276953,0.1147859,0.09258863,0.1284345,0.08981108
1197.578,0.1270776,0.1141318,0.09206116,0.1279194,0.08935192
1198.06,0.1264441,0.113545,0.09154173,0.1273708,0.08888975
1198.542,0.1258027,0.1130142,0.09104276,0.1268046,0.0884107
1199.024,0.1251657,0.1125155,0.09057244,0.1262353,0.08790708
1199.506,0.1245437,0.1120253,0.09013027,0.1256742,0.08738114
1199.989,0.1239433,0.1115318,0.08970971,0.1251307,0.08684472
1200.471,0.1233682,0.1110412,0.08930181,0.1246143,0.0863174
1200.953,0.1228209,0.1105753,0.08890315,0.1241341,0.08582062
1201.435,0.1223062,0.1101603,0.08851867,0.1236959,0.08537111
1201.917,0.1218331,0.1098149,0.08816106,0.1233005,0.08497643
1202.399,0.1214133,0.1095381,0.08784492,0.122941,0.0846319
1202.881,0.1210588,0.1093082,0.08757942,0.1226047,0.08432159
1203.363,0.120778,0.1090878,0.08736426,0.122276,0.08402128
1203.845,0.1205713,0.1088401,0.08718699,0.1219435,0.08370739
1204.328,0.1204305,0.1085409,0.08702718,0.1216047,0.08336359
1204.81,0.1203383,0.1081871,0.08686095,0.1212683,0.082986
1205.292,0.1202728,0.1077976,0.08666979,0.1209515,0.0825856
1205.774,0.1202108,0.1074051,0.08644494,0.1206754,0.08218621
1206.256,0.1201317,0.1070462,0.08618862,0.1204575,0.08182015
1206.738,0.1200222,0.1067472,0.08591203,0.1203043,0.08151716
1207.22,0.1198776,0.1065208,0.08563247,0.1202102,0.08130078
1207.702,0.1197035,0.1063638,0.08536891,0.1201587,0.08118184
1208.185,0.1195129,0.1062628,0.08513667,0.1201289,0.08115713
1208.667,0.1193251,0.1061973,0.08494568,0.1201002,0.08121137
1209.149,0.1191612,0.1061451,0.0847981,0.1200584,0.08132043
1209.631,0.1190368,0.1060869,0.08468891,0.1199984,0.08145899
1210.113,0.1189602,0.1060061,0.08460627,0.1199222,0.08160245
1210.595,0.118929,0.1058917,0.08453557,0.119837,0.0817298
1211.077,0.1189324,0.1057418,0.08446399,0.1197498,0.08182555
1211.559,0.1189535,0.1055641,0.08438366,0.1196677,0.08187642
1212.042,0.1189763,0.1053773,0.08429546,0.1195956,0.08187136
1212.524,0.1189901,0.1052055,0.08420805,0.1195376,0.0818019
1213.006,0.1189898,0.1050737,0.08413573,0.1194988,0.08166248
1213.488,0.1189765,0.104999,0.08409244,0.1194848,0.08145368
1213.97,0.1189513,0.1049855,0.0840859,0.1195,0.08118481
1214.452,0.1189132,0.1050252,0.08411568,0.1195457,0.0808761
1214.934,0.1188568,0.1051026,0.08417223,0.1196176,0.08055757
1215.416,0.1187753,0.1052025,0.0842413,0.119705,0.08026382
1215.898,0.118664,0.1053154,0.08430698,0.1197925,0.08003129
1216.38,0.1185262,0.10544,0.08435719,0.1198647,0.07988747
1216.863,0.1183739,0.105579,0.08438565,0.1199121,0.07984525
1217.345,0.1182272,0.1057335,0.0843908,0.1199352,0.07990001
1217.827,0.1181073,0.1058966,0.08437448,0.1199461,0.08003275
1218.309,0.1180298,0.1060538,0.08433969,0.1199659,0.08021577
1218.791,0.1180017,0.106187,0.08429109,0.1200209,0.08042026
1219.273,0.1180194,0.1062846,0.08423614,0.1201313,0.08062664
1219.755,0.1180747,0.1063504,0.08418728,0.120306,0.08082673
1220.237,0.1181592,0.1064061,0.08416325,0.1205374,0.08102394
1220.719,0.1182717,0.1064847,0.08418441,0.1208029,0.08122754
1221.202,0.1184181,0.1066189,0.08426878,0.1210699,0.08144592
1221.684,0.1186094,0.1068281,0.0844254,0.1213031,0.08168072
1222.166,0.1188546,0.1071085,0.08465016,0.1214769,0.08192436
1222.648,0.1191556,0.1074344,0.08492501,0.1215799,0.08216122
1223.13,0.1195025,0.1077666,0.08522168,0.1216199,0.08237228
1223.612,0.1198767,0.1080705,0.08551233,0.1216197,0.08254301
1224.094,0.1202538,0.1083264,0.08577484,0.1216135,0.08266617
1224.576,0.1206106,0.1085369,0.08600023,0.1216369,0.0827454
1225.059,0.1209318,0.1087214,0.08619314,0.1217162,0.08279295
1225.541,0.12121,0.1089065,0.08636838,0.1218649,0.08282688
1226.023,0.1214453,0.1091113,0.08654368,0.1220795,0.08286685
1226.505,0.1216419,0.1093389,0.08673198,0.1223438,0.0829295
1226.987,0.1218056,0.1095773,0.08693939,0.1226315,0.08302816
1227.469,0.1219437,0.1098077,0.08716448,0.1229147,0.08317071
1227.951,0.1220643,0.1100153,0.08740135,0.123169,0.08335796
1228.433,0.1221789,0.1101964,0.08764344,0.1233763,0.08358309
1228.916,0.1223012,0.1103603,0.0878863,0.1235283,0.08383086
1229.398,0.1224438,0.1105219,0.08812886,0.1236259,0.08408009
1229.88,0.1226157,0.1106938,0.08837218,0.1236802,0.08430588
1230.362,0.1228186,0.1108785,0.0886179,0.1237103,0.08448735
1230.844,0.1230459,0.1110667,0.08886642,0.1237406,0.08461542
1231.326,0.1232857,0.1112414,0.08911564,0.1237998,0.08469584
1231.808,0.1235234,0.1113866,0.08936071,0.1239134,0.08475064
1232.29,0.1237477,0.1114937,0.08959345,0.1240986,0.08481021
1232.772,0.1239499,0.1115637,0.08980222,0.1243592,0.08490634
1233.255,0.1241251,0.1116033,0.08997355,0.1246828,0.08505811
1233.737,0.1242694,0.1116192,0.09009498,0.1250417,0.08526562
1234.219,0.1243784,0.1116137,0.09015826,0.1253961,0.08550788
1234.701,0.1244482,0.1115833,0.09016459,0.1257055,0.08574988
1235.183,0.1244781,0.1115237,0.09012634,0.1259355,0.08595273
1235.665,0.1244738,0.1114361,0.09006791,0.1260649,0.08608303
1236.147,0.1244473,0.1113305,0.09001682,0.1260896,0.08612481
1236.629,0.1244148,0.1112255,0.08999725,0.1260199,0.08608051
1237.112,0.1243904,0.1111411,0.09002034,0.1258771,0.08596926
1237.594,0.1243777,0.1110887,0.09007911,0.1256833,0.08581816
1238.076,0.1243665,0.1110646,0.0901485,0.1254587,0.08565748
1238.558,0.1243326,0.1110471,0.09019209,0.1252175,0.08551343
